thread_id,agent_path,task_group,role,call_id,started_at,completed_at,elapsed_seconds,reported_wall_seconds,nested_tools,tool_class,patch_target_class,patch_targets
01a05804-b784-78e1-aa78-dec94929b87c,/root/p1_seed_context_fix_review,P1-10,correctness-review,call_YBZNb6RpbYdywrtDibvqn6SL,2026-08-31T13:36:51.182Z,2026-08-31T13:37:01.007Z,9.825,9.6,exec_command,git-read,,
01a05832-79b9-7c70-b15b-59aeeabc2728,/root/p1_full_branch_ci_reconcile,orchestration-gates,validation-reconciliation,call_JztbBDJamGdjWgDpPrepygSI,2026-08-31T14:21:44.607Z,2026-08-31T14:21:51.894Z,7.287,7.3,exec_command,github-ci,,
01a05832-79b9-7c70-b15b-59aeeabc2728,/root/p1_full_branch_ci_reconcile,orchestration-gates,validation-reconciliation,call_CX3LwlCYoYb8SuIsrMwfY6js,2026-08-31T14:21:54.631Z,2026-08-31T14:22:00.005Z,5.374,5.4,exec_command,exec_command,,
01a05832-79b9-7c70-b15b-59aeeabc2728,/root/p1_full_branch_ci_reconcile,orchestration-gates,validation-reconciliation,call_TX0xx0mzrzMDmRasGbekIK4n,2026-08-31T14:22:03.306Z,2026-08-31T14:22:09.519Z,6.213,6.2,exec_command,github-ci,,
01a05832-79b9-7c70-b15b-59aeeabc2728,/root/p1_full_branch_ci_reconcile,orchestration-gates,validation-reconciliation,call_2UtA5zJYs7LBQgVHINjgoICe,2026-08-31T14:22:12.981Z,2026-08-31T14:22:20.834Z,7.853,7.8,exec_command,github-ci,,
01a05832-79b9-7c70-b15b-59aeeabc2728,/root/p1_full_branch_ci_reconcile,orchestration-gates,validation-reconciliation,call_iwPtkBoujjUfGKi1Oas6jN2d,2026-08-31T14:22:24.011Z,2026-08-31T14:22:55.053Z,31.042,31.0,exec_command,github-ci,,
01a05832-79b9-7c70-b15b-59aeeabc2728,/root/p1_full_branch_ci_reconcile,orchestration-gates,validation-reconciliation,call_WrpyYRNZr0l9qTlrTJIgX5c2,2026-08-31T14:23:02.631Z,2026-08-31T14:23:32.676Z,30.045,30.0,write_stdin,write_stdin,,
01a05832-79b9-7c70-b15b-59aeeabc2728,/root/p1_full_branch_ci_reconcile,orchestration-gates,validation-reconciliation,call_kgc3UQqKKdUPqOUZbVXqnvYd,2026-08-31T14:23:34.555Z,2026-08-31T14:24:04.614Z,30.059,30.0,write_stdin,write_stdin,,
01a05832-79b9-7c70-b15b-59aeeabc2728,/root/p1_full_branch_ci_reconcile,orchestration-gates,validation-reconciliation,call_0M3ldOYGjW9qEQo8XrY7wmBx,2026-08-31T14:24:06.736Z,2026-08-31T14:24:36.784Z,30.048,30.0,write_stdin,write_stdin,,
01a05832-79b9-7c70-b15b-59aeeabc2728,/root/p1_full_branch_ci_reconcile,orchestration-gates,validation-reconciliation,call_7ZNQ2jrOvOqFxeRrtYcxJgGn,2026-08-31T14:24:38.936Z,2026-08-31T14:24:46.528Z,7.592,7.6,write_stdin,write_stdin,,
01a05832-79b9-7c70-b15b-59aeeabc2728,/root/p1_full_branch_ci_reconcile,orchestration-gates,validation-reconciliation,call_hj0wnP2tarhs23WSBePtYtcc,2026-08-31T14:24:51.780Z,2026-08-31T14:24:59.604Z,7.824,7.6,exec_command,github-ci,,
01a05832-79b9-7c70-b15b-59aeeabc2728,/root/p1_full_branch_ci_reconcile,orchestration-gates,validation-reconciliation,call_iTxAwJQ91O2qtwiiT3HIR7mE,2026-08-31T14:25:04.388Z,2026-08-31T14:25:09.784Z,5.396,5.4,exec_command,github-ci,,
01a05832-79b9-7c70-b15b-59aeeabc2728,/root/p1_full_branch_ci_reconcile,orchestration-gates,validation-reconciliation,call_OFrUVGeLnf9FayYMyQubGX4o,2026-08-31T14:25:13.322Z,2026-08-31T14:25:21.020Z,7.698,7.5,exec_command,github-ci,,
01a05832-79b9-7c70-b15b-59aeeabc2728,/root/p1_full_branch_ci_reconcile,orchestration-gates,validation-reconciliation,call_VHpNGCwlgZIgjKhyH98mTUzL,2026-08-31T14:25:25.202Z,2026-08-31T14:25:31.800Z,6.598,6.4,exec_command,github-ci,,
01a05832-79b9-7c70-b15b-59aeeabc2728,/root/p1_full_branch_ci_reconcile,orchestration-gates,validation-reconciliation,call_05qIrE8jfg3DlM6MWY2lOnM6,2026-08-31T14:25:36.457Z,2026-08-31T14:25:42.991Z,6.534,6.4,exec_command,github-ci,,
01a05832-79b9-7c70-b15b-59aeeabc2728,/root/p1_full_branch_ci_reconcile,orchestration-gates,validation-reconciliation,call_tjddsDJMXcaznBGdt0sT24sw,2026-08-31T14:25:50.149Z,2026-08-31T14:25:50.327Z,0.178,0.0,send_message,send_message,,
01a05832-79b9-7c70-b15b-59aeeabc2728,/root/p1_full_branch_ci_reconcile,orchestration-gates,validation-reconciliation,call_8ZDxcddZrXxyURnLg9qR2wpI,2026-08-31T14:26:08.721Z,2026-08-31T14:26:16.494Z,7.773,7.6,exec_command,github-ci,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_kJlmynHNcoyTUs8FSgvkbITJ,2026-08-31T14:22:59.047Z,2026-08-31T14:23:01.727Z,2.68,2.5,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_yurZV3MIyFSMtn3e9oqaOwd2,2026-08-31T14:23:23.123Z,2026-08-31T14:23:25.792Z,2.669,2.5,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_7LxfYO9C6yUBatY70tAnqnbw,2026-08-31T14:23:45.475Z,2026-08-31T14:23:52.686Z,7.211,7.0,exec_command;exec_command;exec_command,git-read,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_FKcMVcWytDy0UuSVggb78Cfi,2026-08-31T14:24:17.081Z,2026-08-31T14:24:24.585Z,7.504,7.3,exec_command;exec_command;exec_command,git-read,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_hcaNRClalMA6HQXbYkLLjztK,2026-08-31T14:24:41.760Z,2026-08-31T14:25:03.858Z,22.098,21.9,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_FIVTgS5kHOWzIGi7wGO185Ld,2026-08-31T14:25:17.450Z,2026-08-31T14:25:18.349Z,0.899,0.7,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_hkoe77Hh1DlHwftmo8yaeg0c,2026-08-31T14:25:25.624Z,2026-08-31T14:25:26.400Z,0.776,0.6,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_RjZx3tPh9QcWe2PliVBnRpDQ,2026-08-31T14:25:45.949Z,2026-08-31T14:25:48.992Z,3.043,2.9,exec_command,exec_command,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_O64eUgqUdMstor5gmFWNnCJj,2026-08-31T14:26:09.989Z,2026-08-31T14:26:23.341Z,13.352,13.2,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_JNGZO6YEcbNfKbzuII9oRRuP,2026-08-31T14:26:35.710Z,2026-08-31T14:26:41.202Z,5.492,5.2,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_wq8iLIoP17jt7SCxJdExwzFY,2026-08-31T14:26:47.542Z,2026-08-31T14:26:50.289Z,2.747,2.6,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_SJBsT5PXnc4iDYvZ0mUsDokw,2026-08-31T14:26:56.790Z,2026-08-31T14:27:00.413Z,3.623,3.4,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_haHdMkkhl74mtX7puSLFecf7,2026-08-31T14:27:08.941Z,2026-08-31T14:27:09.689Z,0.748,0.6,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_mDassdtYP8NVlKU1qX1doKHY,2026-08-31T14:27:16.221Z,2026-08-31T14:27:18.930Z,2.709,2.5,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_MC13WiNcg4vzixCDI0qkuutg,2026-08-31T14:27:24.412Z,2026-08-31T14:27:27.374Z,2.962,2.8,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_nhLvXlhfmKAWOVX44e6a8MlO,2026-08-31T14:27:36.487Z,2026-08-31T14:27:37.297Z,0.81,0.6,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_ui2AeeqsfqXcTUgjqkenzrDo,2026-08-31T14:27:44.416Z,2026-08-31T14:27:45.145Z,0.729,0.6,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_0tLMTLpEULYrl93BBD2a8Xwj,2026-08-31T14:28:11.355Z,2026-08-31T14:28:20.757Z,9.402,9.4,exec_command;exec_command;exec_command;exec_command,git-read,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_Ok3EdXI6CauFGKGUNqQNy8CJ,2026-08-31T14:28:39.678Z,2026-08-31T14:28:55.934Z,16.256,16.1,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_2vVhLBjHzD6NxQU1btrTZjhT,2026-08-31T14:29:18.393Z,2026-08-31T14:29:27.659Z,9.266,9.2,exec_command;exec_command;exec_command;exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_Crlnd5b6rQxgJxgH7nBFme0Z,2026-08-31T14:29:39.749Z,2026-08-31T14:29:40.759Z,1.01,0.8,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_tdYNUI1o4u07NlWu55DcPoYH,2026-08-31T14:29:50.144Z,2026-08-31T14:29:50.892Z,0.748,0.6,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_pxdN5xn7nFTj5foS1DIey2W7,2026-08-31T14:30:20.635Z,2026-08-31T14:30:24.367Z,3.732,3.6,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_MSgas60VPjeP27sXqbewVckc,2026-08-31T14:30:35.046Z,2026-08-31T14:30:38.563Z,3.517,3.5,exec_command,git-read,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_XpyiaT5zFHX7tmKHAaXAwe8e,2026-08-31T14:30:44.926Z,2026-08-31T14:30:47.767Z,2.841,2.8,exec_command,git-read,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_v3i5saPYYN0wL8RpBOCXw4YW,2026-08-31T14:30:57.292Z,2026-08-31T14:31:00.435Z,3.143,3.1,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_hXT5UwzkQWYVFl54XDpuXFq9,2026-08-31T14:31:07.005Z,2026-08-31T14:31:10.721Z,3.716,3.5,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_tMPFIaz0PY8FbCm9wryIedsj,2026-08-31T14:31:30.717Z,2026-08-31T14:31:34.217Z,3.5,3.5,exec_command,git-read,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_9vzph0KY9LIvhiAOeL3SWY9C,2026-08-31T14:31:46.342Z,2026-08-31T14:31:56.789Z,10.447,10.3,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_wFB6Enf5HkGIqjCNUWkqOaC9,2026-08-31T14:32:25.535Z,2026-08-31T14:32:35.970Z,10.435,10.4,exec_command;exec_command;exec_command;exec_command,git-read,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_4Q63Yp8yv9daaI18j632LRzp,2026-08-31T14:32:54.637Z,2026-08-31T14:32:57.262Z,2.625,2.6,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_iJBS5xp7QsWqyvHHoWPt2K0d,2026-08-31T14:33:04.785Z,2026-08-31T14:33:07.357Z,2.572,2.5,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_0Fk1tqh43U9Mc5EavyWtv7JH,2026-08-31T14:33:13.322Z,2026-08-31T14:33:15.985Z,2.663,2.6,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_Nsn6vALgmaIKDSmMS93iyHC7,2026-08-31T14:33:26.401Z,2026-08-31T14:33:28.958Z,2.557,2.5,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_i1ksAMiwSOJgX4weyOGLjrWa,2026-08-31T14:33:36.303Z,2026-08-31T14:33:39.079Z,2.776,2.7,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_TlMIr388GNoQ0cRcLdABPzNd,2026-08-31T14:33:44.862Z,2026-08-31T14:33:47.432Z,2.57,2.5,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_HSEHbQK0BGbdnc6gbZIqaU9n,2026-08-31T14:34:04.757Z,2026-08-31T14:34:07.522Z,2.765,2.7,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_bJszpHxoXuGU1zGcSbH9GGl4,2026-08-31T14:34:16.781Z,2026-08-31T14:34:19.427Z,2.646,2.6,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_OqIhqle3y6ZDr6lTGTOK1Se2,2026-08-31T14:34:35.698Z,2026-08-31T14:34:38.585Z,2.887,2.9,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_C21beUYZZ9A91ajO0ROlC1Tv,2026-08-31T14:34:46.669Z,2026-08-31T14:34:49.265Z,2.596,2.6,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_aaK4w21rOuJkV1IkcBFd4AId,2026-08-31T14:35:03.799Z,2026-08-31T14:35:06.592Z,2.793,2.8,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_dInM27btX3TM82U5k0dmDUXA,2026-08-31T14:35:31.272Z,2026-08-31T14:35:33.847Z,2.575,2.5,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_Dl2OcbJGDgg4hIBFypkffcXC,2026-08-31T14:35:43.037Z,2026-08-31T14:35:45.710Z,2.673,2.7,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_tzEiBlbhYTgkBeulK6asdD89,2026-08-31T14:35:51.732Z,2026-08-31T14:35:54.361Z,2.629,2.6,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_Mh6JCr7H8wNdOqHkkuIFo3Yr,2026-08-31T14:36:02.928Z,2026-08-31T14:36:05.533Z,2.605,2.6,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_tr21sG3THfwVSBGeQzrBk1TP,2026-08-31T14:36:11.633Z,2026-08-31T14:36:14.241Z,2.608,2.6,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_caCn8BBYTtqpwWdDwayKGeVM,2026-08-31T14:36:22.993Z,2026-08-31T14:36:25.571Z,2.578,2.6,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_ieNn2hNSOhxUmzPK81KTXHBD,2026-08-31T14:36:33.780Z,2026-08-31T14:36:34.376Z,0.596,0.6,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_7tnw1W5DREG0BGZRtU3UGk1o,2026-08-31T14:38:18.302Z,2026-08-31T14:38:20.977Z,2.675,2.6,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_NyYJJpj0HHaqpgxBQWBiEjn7,2026-08-31T14:41:23.106Z,2026-08-31T14:41:25.772Z,2.666,2.6,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_45yyiV8F4YBFHtreTrw8ZVNW,2026-08-31T14:41:34.162Z,2026-08-31T14:41:36.834Z,2.672,2.6,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_FCc8PKe244rAMwqvguxJN7wJ,2026-08-31T14:41:44.379Z,2026-08-31T14:41:47.230Z,2.851,2.8,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_GohqgjDqHWLQhbOTcqXodm7q,2026-08-31T14:42:01.400Z,2026-08-31T14:42:03.997Z,2.597,2.6,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_VSBOznO14ahXvVVbVx6ySg0k,2026-08-31T15:16:24.788Z,2026-08-31T15:16:27.381Z,2.593,2.6,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_o7IK0QFJ2gKz7BIo9Vmbqq7G,2026-08-31T15:16:33.491Z,2026-08-31T15:16:36.176Z,2.685,2.7,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_7Lt9UR1LZSMTVO2GKzp1Dizo,2026-08-31T15:16:46.807Z,2026-08-31T15:16:49.555Z,2.748,2.7,exec_command,git-read,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_D9L1dH8snscMGtvfOKkXu7kR,2026-08-31T15:16:57.180Z,2026-08-31T15:17:00.797Z,3.617,3.6,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_a5nObKwuGSeLNd5SI6I0sISh,2026-08-31T15:17:08.061Z,2026-08-31T15:17:11.035Z,2.974,2.9,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_B4HtE8tAGWTin7vOWhXWVRy0,2026-08-31T15:17:19.740Z,2026-08-31T15:17:22.626Z,2.886,2.9,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_MPNozSIMdGlOcDxZ8rK2spf8,2026-08-31T15:17:32.100Z,2026-08-31T15:17:38.833Z,6.733,6.7,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_qCgCOH97aGx4TKdshpIma2pP,2026-08-31T15:17:46.524Z,2026-08-31T15:17:51.287Z,4.763,4.7,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_RJCeSDLwxZMYyfIslNzJZ8bx,2026-08-31T15:17:58.528Z,2026-08-31T15:18:01.635Z,3.107,3.1,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_zbnjSwpscKjC8TCANq553lBB,2026-08-31T15:18:08.477Z,2026-08-31T15:18:11.479Z,3.002,3.0,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_b8AVwkOzDmjMRi2GWWDq475U,2026-08-31T15:18:24.764Z,2026-08-31T15:18:27.717Z,2.953,2.9,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_9ZeY1BjEWkpcL4PCcI2HcXUS,2026-08-31T15:19:13.250Z,2026-08-31T15:19:16.604Z,3.354,3.3,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_XnMVC1tI2KOHa8Kpw1I6pufn,2026-08-31T15:19:28.673Z,2026-08-31T15:19:32.048Z,3.375,3.3,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_xV3f5GkzzxQneDc4k92uxe4J,2026-08-31T15:19:42.711Z,2026-08-31T15:19:45.820Z,3.109,3.1,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_26s0b6mXnDuHwqy1jExcJczF,2026-08-31T15:19:53.633Z,2026-08-31T15:19:56.444Z,2.811,2.8,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_nOuWQB4Y6xfTPta10TXOk3IO,2026-08-31T15:20:03.004Z,2026-08-31T15:20:05.703Z,2.699,2.7,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_GWlfPxSVssCWyi7pDiB9Xrpd,2026-08-31T15:20:12.328Z,2026-08-31T15:20:15.259Z,2.931,2.9,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_fgbR883UlqU5yql4bLDAdq0M,2026-08-31T15:20:22.940Z,2026-08-31T15:20:26.079Z,3.139,3.1,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_Kbl97IQ5oliEuT1juqtUdL2r,2026-08-31T15:21:11.689Z,2026-08-31T15:21:14.592Z,2.903,2.9,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_78z349Dwu0kQHkpNCEc5TY84,2026-08-31T15:21:21.845Z,2026-08-31T15:21:24.815Z,2.97,2.9,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_3uTVCvR6Uyvet2kPflf8FYAN,2026-08-31T15:21:32.200Z,2026-08-31T15:21:35.642Z,3.442,3.4,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_0zweFx4MRN51bQfxNeaL6ifS,2026-08-31T15:21:41.832Z,2026-08-31T15:21:45.168Z,3.336,3.3,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_mifh3SFMDtedwgAfgsAfLivL,2026-08-31T15:22:09.715Z,2026-08-31T15:22:12.310Z,2.595,2.6,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_k5bsT2lEk1IDMEbLW6bfGAwz,2026-08-31T15:22:18.863Z,2026-08-31T15:22:21.598Z,2.735,2.7,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_EklQXF3c7bdalMdsU2a86Uoi,2026-08-31T15:22:31.166Z,2026-08-31T15:22:34.179Z,3.013,3.0,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_RKLXbGXFi0xFiFb3gbL8Yd9i,2026-08-31T15:24:01.074Z,2026-08-31T15:24:05.584Z,4.51,4.4,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_bOoYvl3fY3vgbDlPBRTefDSW,2026-08-31T15:24:19.037Z,2026-08-31T15:24:21.897Z,2.86,2.8,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_uCCoGiJtoYXBelUU55i1LVMD,2026-08-31T15:24:29.058Z,2026-08-31T15:24:31.912Z,2.854,2.8,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_8A9MXFk4EyfKXClGpZn1fYCm,2026-08-31T15:28:16.980Z,2026-08-31T15:28:19.918Z,2.938,2.9,exec_command,read-search,,
01a05833-520b-7153-adcc-492a85a3a4b8,/root/p1_10_next_wave_architecture,P1-10,architecture-lead,call_dXRsRIptiNbNi1WVLa5HKkJd,2026-08-31T15:29:06.220Z,2026-08-31T15:29:08.768Z,2.548,2.5,exec_command,read-search,,
